sample_id,left_char,right_char,left_font,right_font,gap_actual,left_width,right_width,left_height,right_height,left_min_x,left_max_x,left_min_y,left_max_y,right_min_x,right_max_x,right_min_y,right_max_y,left_index,right_index,avg_width,font_size_est,gap_norm,gap_norm_left,gap_norm_right,text_total_width,text_length,pair_key
12590881,Ｓ,Ｈ,Mincho,Mincho,14.994263717199999,27.671999308199986,42.51066560390001,43.0253322577,42.05199894869999,277.78387064310004,305.45586995130003,71.3692000634,114.3945323211,320.45013366850003,362.96079927240004,72.7022675457,114.75426649439999,4,5,35.09133245605,50.04548894494117,0.42729251549451724,0.5418568983830807,0.35271768870691117,414.7602655237,9,Ｓ|Ｈ|Mincho
12590881,Ｈ,Ｉ,Mincho,Mincho,16.156400727599987,42.51066560390001,18.791999530199973,42.05199894869999,42.0519989487,320.45013366850003,362.96079927240004,72.7022675457,114.75426649439999,379.1172,397.9091995302,72.7021336681,114.7541326168,5,6,30.65133256704999,49.472939939647055,0.5271027186911941,0.38005522844878176,0.8597488895013856,414.7602655237,9,Ｈ|Ｉ|Mincho
12590881,Ｉ,Ｔ,Mincho,Mincho,17.208004626700017,18.791999530199973,35.177332453899965,42.0519989487,42.05199894869999,379.1172,397.9091995302,72.7021336681,114.7541326168,415.1172041569,450.2945366108,72.7025337315,114.75453268019999,6,7,26.98466599204997,49.472939939647055,0.6376956687835127,0.9157090813590979,0.48917878151366867,414.7602655237,9,Ｉ|Ｔ|Mincho
12590881,Ｔ,Ａ,Mincho,Mincho,10.156267125,35.177332453899965,36.09333243100002,42.05199894869999,42.51066560390001,415.1172041569,450.2945366108,72.7025337315,114.75453268019999,460.4508037358,496.5441361668,72.7015999116,115.21226551550001,7,8,35.63533244244999,49.74274385447059,0.28500553885394697,0.28871623902437255,0.28138901123679383,414.7602655237,9,Ｔ|Ａ|Mincho
12716766,Ｏ,Ｈ,MaruGothic,MaruGothic,20.927863890099957,26.0653326817,19.911999502200047,28.187999295300017,25.39733269840002,304.0836001768,330.1489328585,155.186270525,183.37426982030001,351.0767967486,370.9887962508,156.63227034099998,182.0296030394,0,1,22.988666091950023,31.520783525705905,0.9103557294882934,0.8029003176618971,1.0510176985383948,146.86226276009995,4,Ｏ|Ｈ|MaruGothic
12716766,Ｈ,Ｔ,MaruGothic,MaruGothic,20.115067123100005,19.911999502200047,23.23333275250002,25.39733269840002,25.379999365499998,351.0767967486,370.9887962508,156.63227034099998,182.0296030394,391.1038633739,414.33719612640004,156.66533007930002,182.04532944480002,1,2,21.572666127350033,29.86901886111766,0.932433061558299,1.0101982536147374,0.8657848332558111,146.86226276009995,4,Ｈ|Ｔ|MaruGothic
12716766,Ｔ,Ａ,MaruGothic,MaruGothic,13.82066738019995,23.23333275250002,22.787999430299976,25.379999365499998,26.1879993453,391.1038633739,414.33719612640004,156.66533007930002,182.04532944480002,428.1578635066,450.94586293689997,156.1989337448,182.3869330901,2,3,23.010666091399997,30.334116888705882,0.6006200483420723,0.5948637471614046,0.6064888417463866,146.86226276009995,4,Ｔ|Ａ|MaruGothic
12716766,太,田,Brush,Brush,85.090531768,72.5786648522,64.76933171410002,82.58133126880001,72.66133151680002,266.9321341301,339.5107989823,56.284667,138.8659982688,424.6013307503,489.3706624644,62.675733650799984,135.3370651676,0,1,68.67399828315001,91.31921340329414,1.2390502067050606,1.1723904254959678,1.3137472553152212,222.43852833430003,2,太|田|Brush
12716766,太,田,Brush,Brush,85.090531768,72.5786648522,64.76933171410002,82.58133126880001,72.66133151680002,266.9321341301,339.5107989823,56.284667,138.8659982688,424.6013307503,489.3706624644,62.675733650799984,135.3370651676,0,1,68.67399828315001,91.31921340329414,1.2390502067050606,1.1723904254959678,1.3137472553152212,222.43852833430003,2,太|田|Brush
12716766,Ｏ,Ｈ,MaruGothic,MaruGothic,20.927863890099957,26.0653326817,19.911999502200047,28.187999295300017,25.39733269840002,304.0836001768,330.1489328585,155.186270525,183.37426982030001,351.0767967486,370.9887962508,156.63227034099998,182.0296030394,0,1,22.988666091950023,31.520783525705905,0.9103557294882934,0.8029003176618971,1.0510176985383948,146.86226276009995,4,Ｏ|Ｈ|MaruGothic
12716766,Ｈ,Ｔ,MaruGothic,MaruGothic,20.115067123100005,19.911999502200047,23.23333275250002,25.39733269840002,25.379999365499998,351.0767967486,370.9887962508,156.63227034099998,182.0296030394,391.1038633739,414.33719612640004,156.66533007930002,182.04532944480002,1,2,21.572666127350033,29.86901886111766,0.932433061558299,1.0101982536147374,0.8657848332558111,146.86226276009995,4,Ｈ|Ｔ|MaruGothic
12716766,Ｔ,Ａ,MaruGothic,MaruGothic,13.82066738019995,23.23333275250002,22.787999430299976,25.379999365499998,26.1879993453,391.1038633739,414.33719612640004,156.66533007930002,182.04532944480002,428.1578635066,450.94586293689997,156.1989337448,182.3869330901,2,3,23.010666091399997,30.334116888705882,0.6006200483420723,0.5948637471614046,0.6064888417463866,146.86226276009995,4,Ｔ|Ａ|MaruGothic
12727463,山,内,Brush,Brush,69.28360605939997,90.21466441130002,75.2679981183,82.59999793500002,96.3253309252,103.17760138619997,193.3922657975,36.9637339426,119.56373187760002,262.67587185689996,337.94386997519996,29.313334728699992,125.6386656539,0,1,82.74133126480001,105.25019344717649,0.8373518409761767,0.7679860753405597,0.920492211716668,234.766268589,2,山|内|Brush
12727463,Ｙ,Ａ,Mincho,Mincho,2.2682672639000003,29.066665939999993,33.5226658286,31.021332557800008,30.674665899800004,79.50226730520001,108.5689332452,168.1461306842,199.167463242,110.8372005091,144.3598663377,168.4900037243,199.16466962410001,0,1,31.294665884299995,36.29176379858824,0.07248095481466545,0.07803671974564279,0.06766368985979686,284.53572916810003,8,Ｙ|Ａ|Mincho
12727463,Ａ,Ｍ,Mincho,Mincho,7.012003726100005,33.5226658286,42.711998932200004,30.674665899800004,30.971999225700017,110.8372005091,144.3598663377,168.4900037243,199.16466962410001,151.3718700638,194.083868996,168.4913339813,199.463333207,1,2,38.1173323804,36.2627441914706,0.18395840653596182,0.20917201996858154,0.16416941143941052,284.53572916810003,8,Ａ|Ｍ|Mincho
12727463,Ｍ,Ａ,Mincho,Mincho,6.529998179799975,42.711998932200004,33.522665828600026,30.971999225700017,30.674665899800004,151.3718700638,194.083868996,168.4913339813,199.463333207,200.61386717579998,234.1365330044,168.4900037243,199.16466962410001,2,3,38.117332380400015,36.2627441914706,0.17131309491001287,0.15288439649395796,0.19479352308040118,284.53572916810003,8,Ｍ|Ａ|Mincho
12727463,Ａ,Ｕ,Mincho,Mincho,5.486667040599997,33.522665828600026,28.881332611299996,30.674665899800004,31.702665874100006,200.61386717579998,234.1365330044,168.4900037243,199.16466962410001,239.623200045,268.5045326563,168.1457338637,199.8483997378,3,4,31.20199921995001,36.692548102294126,0.1758434452203921,0.16367036764477783,0.18997277980356436,284.53572916810003,8,Ａ|Ｕ|Mincho
12727463,Ｕ,Ｃ,Mincho,Mincho,8.819737343700012,28.881332611299996,27.021332657799974,31.702665874100006,31.807999204800012,239.623200045,268.5045326563,168.1457338637,199.8483997378,277.32427,304.3456026578,167.7993337597,199.60733296450002,4,5,27.951332634549985,37.35921475229413,0.31553906423760786,0.30537847620816627,0.32639905127529334,284.53572916810003,8,Ｕ|Ｃ|Mincho
12727463,Ｃ,Ｈ,Mincho,Mincho,8.781200730600005,27.021332657799974,30.66933256660002,31.807999204800012,30.342665908100003,277.32427,304.3456026578,167.7993337597,199.60733296450002,313.1268033884,343.796135955,168.8384039818,199.18106988990002,5,6,28.845332612199996,36.559214772294126,0.3044236254320756,0.32497289611159225,0.28631861197276404,284.53572916810003,8,Ｃ|Ｈ|Mincho
12727463,Ｈ,Ｉ,Mincho,Mincho,9.955194108800015,30.66933256660002,10.286666409500015,30.342665908100003,30.674665899800004,313.1268033884,343.796135955,168.8384039818,199.18106988990002,353.7513300638,364.03799647330004,168.49066733339998,199.1653332332,6,7,20.477999488050017,35.89254812229412,0.4861409491981573,0.324597677082858,0.9677765091717297,284.53572916810003,8,Ｈ|Ｉ|Mincho
12753813,Ｔ,Ａ,MaruGothic,MaruGothic,5.92986449350002,37.7746657223,37.049332407099996,41.259998968499985,42.57599893560001,101.8992000659,139.6738657882,151.7888001289,193.04879909739998,145.60373028170002,182.65306268880002,150.9902640022,193.56626293780002,0,1,37.4119990647,49.31529288476471,0.15850167437577878,0.1569799329818918,0.16005320766221534,275.0293326229,6,Ｔ|Ａ|MaruGothic
12753813,Ａ,Ｋ,MaruGothic,MaruGothic,14.712004165499962,37.049332407099996,31.586665877,42.57599893560001,41.345332299700004,145.60373028170002,182.65306268880002,150.9902640022,193.56626293780002,197.36506685429998,228.95173273129998,151.6739971035,193.0193294032,1,2,34.31799914205,49.36548896194119,0.428696443070694,0.3970922877595659,0.46576628957260685,275.0293326229,6,Ａ|Ｋ|MaruGothic
12753813,Ｋ,Ｅ,MaruGothic,MaruGothic,14.780267397600028,31.586665877,32.48533252119998,41.345332299700004,40.5626656526,197.36506685429998,228.95173273129998,151.6739971035,193.0193294032,243.7320001289,276.2173326501,152.0888001547,192.6514658073,2,3,32.03599919909999,48.18117526605883,0.4613643328476316,0.46792743036429046,0.4549827953263031,275.0293326229,6,Ｋ|Ｅ|MaruGothic
12753813,Ｅ,Ｄ,MaruGothic,MaruGothic,16.308804151200036,32.48533252119998,35.59599911009997,40.5626656526,41.36399896590001,243.7320001289,276.2173326501,152.0888001547,192.6514658073,292.5261368013,328.1221359114,151.8029342013,193.1669331672,3,4,34.04066581564997,48.192155657941186,0.4790976839149301,0.5020359308483878,0.45816396670749987,275.0293326229,6,Ｅ|Ｄ|MaruGothic
12753813,Ｄ,Ａ,MaruGothic,MaruGothic,11.758397703599996,35.59599911009997,37.047999073799986,41.36399896590001,42.57599893560001,292.5261368013,328.1221359114,151.8029342013,193.1669331672,339.880533615,376.9285326888,150.9902640022,193.56626293780002,4,5,36.321999091949976,49.376469353823545,0.32372661190352825,0.3303291942229452,0.31738280062513363,275.0293326229,6,Ｄ|Ａ|MaruGothic
12753813,武,田,Brush,Brush,32.45906859790006,127.04799682379996,103.799997405,107.25199731869998,82.79999793000002,180.725732655,307.77372947879996,257.83907006000004,365.0910673787,340.2327980767,444.0327954817,269.8394702325,352.6394681625,0,1,115.42399711439998,111.79529132276471,0.2812159465048586,0.25548666180795293,0.31270779777819646,263.3070628267,2,武|田|Brush
12753813,武,田,Brush,Brush,32.45906859790006,127.04799682379996,103.799997405,107.25199731869998,82.79999793000002,180.725732655,307.77372947879996,257.83907006000004,365.0910673787,340.2327980767,444.0327954817,269.8394702325,352.6394681625,0,1,115.42399711439998,111.79529132276471,0.2812159465048586,0.25548666180795293,0.31270779777819646,263.3070628267,2,武|田|Brush
12753813,Ｔ,Ａ,MaruGothic,MaruGothic,5.92986449350002,37.7746657223,37.049332407099996,41.259998968499985,42.57599893560001,101.8992000659,139.6738657882,151.7888001289,193.04879909739998,145.60373028170002,182.65306268880002,150.9902640022,193.56626293780002,0,1,37.4119990647,49.31529288476471,0.15850167437577878,0.1569799329818918,0.16005320766221534,275.0293326229,6,Ｔ|Ａ|MaruGothic
12753813,Ａ,Ｋ,MaruGothic,MaruGothic,14.712004165499962,37.049332407099996,31.586665877,42.57599893560001,41.345332299700004,145.60373028170002,182.65306268880002,150.9902640022,193.56626293780002,197.36506685429998,228.95173273129998,151.6739971035,193.0193294032,1,2,34.31799914205,49.36548896194119,0.428696443070694,0.3970922877595659,0.46576628957260685,275.0293326229,6,Ａ|Ｋ|MaruGothic
12753813,Ｋ,Ｅ,MaruGothic,MaruGothic,14.780267397600028,31.586665877,32.48533252119998,41.345332299700004,40.5626656526,197.36506685429998,228.95173273129998,151.6739971035,193.0193294032,243.7320001289,276.2173326501,152.0888001547,192.6514658073,2,3,32.03599919909999,48.18117526605883,0.4613643328476316,0.46792743036429046,0.4549827953263031,275.0293326229,6,Ｋ|Ｅ|MaruGothic
12753813,Ｅ,Ｄ,MaruGothic,MaruGothic,16.308804151200036,32.48533252119998,35.59599911009997,40.5626656526,41.36399896590001,243.7320001289,276.2173326501,152.0888001547,192.6514658073,292.5261368013,328.1221359114,151.8029342013,193.1669331672,3,4,34.04066581564997,48.192155657941186,0.4790976839149301,0.5020359308483878,0.45816396670749987,275.0293326229,6,Ｅ|Ｄ|MaruGothic
12753813,Ｄ,Ａ,MaruGothic,MaruGothic,11.758397703599996,35.59599911009997,37.047999073799986,41.36399896590001,42.57599893560001,292.5261368013,328.1221359114,151.8029342013,193.1669331672,339.880533615,376.9285326888,150.9902640022,193.56626293780002,4,5,36.321999091949976,49.376469353823545,0.32372661190352825,0.3303291942229452,0.31738280062513363,275.0293326229,6,Ｄ|Ａ|MaruGothic
12761155,T,A,Mincho,Mincho,-0.11146635880000133,23.626666076,24.2426660606,28.2453326272,28.553332619500026,55.3094668865,78.9361329625,101.7493336008,129.994666228,78.8246666037,103.0673326643,101.4290668312,129.98239945070003,0,1,23.9346660683,33.41097955688237,-0.004657109419530682,-0.004717820044582126,-0.00459794143603538,270.6778661111,10,T|A|Mincho
12761155,A,K,Mincho,Mincho,3.7586708922000014,24.2426660606,26.662666000100003,28.553332619500026,28.12933263009998,78.8246666037,103.0673326643,101.4290668312,129.98239945070003,106.8260035565,133.4886695566,101.82960377200001,129.9589364021,1,2,25.452666030350002,33.342744264470596,0.14767297412845187,0.15504362774310207,0.1409713076774057,270.6778661111,10,A|K|Mincho
12761155,K,A,Mincho,Mincho,4.015064047099997,26.662666000100003,24.242666060599987,28.12933263009998,28.553332619500026,106.8260035565,133.4886695566,101.82960377200001,129.9589364021,137.5037336037,161.7463996643,101.4290668312,129.98239945070003,2,3,25.452666030349995,33.342744264470596,0.15774630611631796,0.15058749365442067,0.16561973988601103,270.6778661111,10,K|A|Mincho
12761155,A,N,Mincho,Mincho,4.266803915300017,24.242666060599987,27.12799932179999,28.553332619500026,28.2813326263,137.5037336037,161.7463996643,101.4290668312,129.98239945070003,166.0132035796,193.1412029014,101.71093737369999,129.99227,3,4,25.68533269119999,33.43215602694119,0.16611830442678516,0.17600390586720877,0.15728413528347532,270.6778661111,10,A|N|Mincho
12761155,N,E,Mincho,Mincho,4.615201006299998,27.12799932179999,23.474666079799988,28.2813326263,28.246665960499996,166.0132035796,193.1412029014,101.71093737369999,129.99227,197.7564039077,221.23106998749998,101.7481340395,129.9948,4,5,25.30133270079999,33.251763874588235,0.18240940352339907,0.17012684759952917,0.19660347843121784,270.6778661111,10,N|E|Mincho
12761155,E,Z,Mincho,Mincho,5.213060463700032,23.474666079799988,18.391999540200004,28.246665960499996,28.246665960499996,197.7564039077,221.23106998749998,101.7481340395,129.9948,226.4441304512,244.8361299914,101.7481340395,129.9948,5,6,20.933332809999996,33.23137171823529,0.24903155703948476,0.22207176221287697,0.28344174608669775,270.6778661111,10,E|Z|Mincho
12761155,Z,A,Mincho,Mincho,4.470266945600002,18.391999540200004,24.241332727299977,28.246665960499996,28.553332619500026,226.4441304512,244.8361299914,101.7481340395,129.9948,249.30639693700002,273.5477296643,101.4290668312,129.98239945070003,6,7,21.31666613374999,33.411763870588246,0.2097076023779522,0.24305497267054577,0.1844068144226122,270.6778661111,10,Z|A|Mincho
12761155,A,W,Mincho,Mincho,-2.027725764100012,24.241332727299977,32.253332527,28.553332619500026,28.615999284600022,249.30639693700002,273.5477296643,101.4290668312,129.98239945070003,271.5200039002,303.7733364272,101.55133738139999,130.167336666,7,8,28.247332627149987,33.62901876711768,-0.0717846810835179,-0.08364745399564763,-0.06286872100433519,270.6778661111,10,A|W|Mincho
12761155,W,A,Mincho,Mincho,-2.0300028235000127,32.253332527,24.243999393900026,28.615999284600022,28.553332619500026,271.5200039002,303.7733364272,101.55133738139999,130.167336666,301.74333360369997,325.9873329976,101.4290668312,129.98239945070003,8,9,28.248665960450012,33.62901876711768,-0.07186190053513146,-0.06293932020204893,-0.08373217597137776,270.6778661111,10,W|A|Mincho
12761155,髙,根,Brush,Brush,15.750528900799964,93.03599767410003,95.33199761670005,93.27866433470001,93.16533100420001,435.3352047341,528.3712024082,37.57680175979999,130.8554660945,544.121731309,639.4537289257,37.76746700219998,130.9327980064,0,1,94.18399764540004,109.67293843464708,0.16723147556446094,0.16929499650203353,0.16521765298706823,310.5154580543,3,髙|根|Brush
12761155,根,澤,Brush,Brush,13.362269521899975,95.33199761670005,93.03466434079996,93.16533100420001,92.24533102720002,544.121731309,639.4537289257,37.76746700219998,130.9327980064,652.8159984476,745.8506627884,38.6864004317,130.93173145890003,1,2,94.18333097875,109.06509531258826,0.14187510022250988,0.14016563017619177,0.14362678273285293,310.5154580543,3,根|澤|Brush
12761155,髙,根,Brush,Brush,15.750528900799964,93.03599767410003,95.33199761670005,93.27866433470001,93.16533100420001,435.3352047341,528.3712024082,37.57680175979999,130.8554660945,544.121731309,639.4537289257,37.76746700219998,130.9327980064,0,1,94.18399764540004,109.67293843464708,0.16723147556446094,0.16929499650203353,0.16521765298706823,310.5154580543,3,髙|根|Brush
12761155,根,澤,Brush,Brush,13.362269521899975,95.33199761670005,93.03466434079996,93.16533100420001,92.24533102720002,544.121731309,639.4537289257,37.76746700219998,130.9327980064,652.8159984476,745.8506627884,38.6864004317,130.93173145890003,1,2,94.18333097875,109.06509531258826,0.14187510022250988,0.14016563017619177,0.14362678273285293,310.5154580543,3,根|澤|Brush
12761155,Ｔ,Ａ,Mincho,Mincho,-0.11146635880000133,23.626666076,24.2426660606,28.2453326272,28.553332619500026,55.3094668865,78.9361329625,101.7493336008,129.994666228,78.8246666037,103.0673326643,101.4290668312,129.98239945070003,0,1,23.9346660683,33.41097955688237,-0.004657109419530682,-0.004717820044582126,-0.00459794143603538,270.6778661111,10,Ｔ|Ａ|Mincho
12761155,Ａ,Ｋ,Mincho,Mincho,3.7586708922000014,24.2426660606,26.662666000100003,28.553332619500026,28.12933263009998,78.8246666037,103.0673326643,101.4290668312,129.98239945070003,106.8260035565,133.4886695566,101.82960377200001,129.9589364021,1,2,25.452666030350002,33.342744264470596,0.14767297412845187,0.15504362774310207,0.1409713076774057,270.6778661111,10,Ａ|Ｋ|Mincho
